show_id,listed_in_id
5131,26
5173,26
5178,26
5187,26
5189,26
5191,26
5204,26
5212,26
5215,26
5291,26
5293,26
5294,26
5301,26
5305,26
5307,26
5324,26
5334,26
5335,26
5336,26
5337,26
5338,26
5339,26
5340,26
5342,26
5416,26
5443,26
5461,26
5470,26
5473,26
5475,26
5477,26
5523,26
5546,26
5550,26
5572,26
5573,26
5575,26
5588,26
5590,26
5600,26
5617,26
5618,26
5620,26
5645,26
5683,26
5720,26
5748,26
5749,26
5750,26
5761,26
5833,26
5842,26
5847,26
5865,26
5874,26
5875,26
5880,26
5959,26
5969,26
5978,26
5982,26
5991,26
5993,26
6003,26
6004,26
6005,26
6013,26
6017,26
6022,26
6031,26
6036,26
6064,26
6070,26
6078,26
6087,26
6088,26
6089,26
6091,26
6099,26
6122,26
6131,26
6135,26
6143,26
6172,26
6176,26
6182,26
6191,26
6201,26
6212,26
6213,26
6227,26
6228,26
6245,26
6247,26
6307,26
6318,26
6323,26
6326,26
6327,26
6337,26
6344,26
6359,26
6360,26
6381,26
6387,26
6395,26
6428,26
6429,26
6430,26
6436,26
6448,26
6453,26
6471,26
6487,26
6493,26
6497,26
6502,26
6504,26
6512,26
6523,26
6531,26
6544,26
6547,26
6553,26
6563,26
6593,26
6597,26
6605,26
6606,26
6610,26
6615,26
6618,26
6628,26
6629,26
6630,26
6635,26
6637,26
6642,26
6643,26
6644,26
6645,26
6655,26
6671,26
6697,26
6702,26
6704,26
6720,26
6723,26
6724,26
6734,26
6760,26
6766,26
6772,26
6785,26
6809,26
6817,26
6843,26
6845,26
6847,26
6848,26
6849,26
6851,26
6852,26
6861,26
6867,26
6880,26
6911,26
6912,26
6914,26
6926,26
6937,26
6944,26
6955,26
6958,26
6961,26
6963,26
6965,26
7022,26
7027,26
7028,26
7043,26
7044,26
7053,26
7061,26
7064,26
7071,26
7072,26
7073,26
7074,26
7078,26
7079,26
7080,26
7089,26
7090,26
7091,26
7134,26
7137,26
7142,26
7152,26
7154,26
7157,26
7161,26
7163,26
7184,26
7192,26
7193,26
7196,26
7198,26
7199,26
7200,26
7202,26
7203,26
7205,26
7206,26
7209,26
7224,26
7240,26
7243,26
7262,26
7268,26
7271,26
7282,26
7284,26
7285,26
7287,26
7291,26
7304,26
7310,26
7312,26
7327,26
7329,26
7331,26
7336,26
7348,26
7368,26
7379,26
7381,26
7391,26
7404,26
7411,26
7416,26
7421,26
7443,26
7444,26
7446,26
7452,26
7455,26
7473,26
7477,26
7485,26
7509,26
7515,26
7531,26
7545,26
7549,26
7558,26
7560,26
7563,26
7565,26
7582,26
7583,26
7637,26
7638,26
7639,26
7640,26
7643,26
7652,26
7660,26
7671,26
7673,26
7677,26
7679,26
7687,26
7695,26
7696,26
7712,26
7715,26
7717,26
7735,26
7750,26
7752,26
7756,26
7802,26
7805,26
7810,26
7824,26
7832,26
7845,26
7850,26
7853,26
7854,26
7858,26
7861,26
7864,26
7878,26
7880,26
7885,26
7889,26
7900,26
7901,26
7903,26
7913,26
7929,26
7938,26
7947,26
7961,26
7964,26
7967,26
7986,26
8004,26
8005,26
8018,26
8024,26
8026,26
8030,26
8033,26
8034,26
8036,26
8042,26
8043,26
8047,26
8052,26
8053,26
8054,26
8057,26
8068,26
8069,26
8078,26
8081,26
8083,26
8109,26
8112,26
8128,26
8129,26
8142,26
8143,26
8150,26
8161,26
8167,26
8168,26
8172,26
8178,26
8187,26
8196,26
8197,26
8198,26
8204,26
8218,26
8220,26
8229,26
8232,26
8241,26
8260,26
8269,26
8285,26
8286,26
8304,26
8307,26
8308,26
8310,26
8331,26
8333,26
8334,26
8336,26
8346,26
8352,26
8355,26
8357,26
8405,26
8406,26
8414,26
8415,26
8416,26
8417,26
8446,26
8447,26
8449,26
8454,26
8465,26
8468,26
8490,26
8513,26
8516,26
8526,26
8532,26
8541,26
8551,26
8565,26
8570,26
8580,26
8581,26
8585,26
8604,26
8611,26
8614,26
8627,26
8630,26
8635,26
8658,26
8660,26
8667,26
8668,26
8669,26
8671,26
8672,26
8677,26
8687,26
8688,26
8695,26
8698,26
8730,26
8743,26
8758,26
8765,26
8767,26
8768,26
8773,26
8791,26
8793,26
41,27
51,27
98,27
242,27
362,27
381,27
400,27
479,27
514,27
540,27
661,27
764,27
856,27
884,27
887,27
909,27
994,27
1403,27
1409,27
1466,27
1474,27
1623,27
1780,27
1879,27
2043,27
2045,27
2059,27
2128,27
2136,27
2158,27
2191,27
2228,27
2304,27
2347,27
2406,27
2471,27
2527,27
2601,27
2711,27
2881,27
2985,27
3006,27
3016,27
3107,27
3188,27
3237,27
3247,27
3527,27
3552,27
3616,27
3668,27
3675,27
3686,27
3708,27
3852,27
3882,27
3987,27
4024,27
4321,27
4369,27
4410,27
4853,27
4947,27
5070,27
5201,27
5245,27
5246,27
5264,27
5288,27
5348,27
5651,27
5671,27
5940,27
6336,27
6954,27
7141,27
7382,27
7383,27
7552,27
7647,27
7848,27
8084,27
8422,27
8542,27
42,28
132,28
140,28
167,28
178,28
184,28
268,28
306,28
334,28
580,28
602,28
690,28
811,28
820,28
1127,28
1252,28
1255,28
1470,28
1700,28
1818,28
1823,28
2366,28
2367,28
2368,28
2369,28
2370,28
2374,28
2376,28
2377,28
2958,28
4218,28
4419,28
4553,28
4862,28
5397,28
5571,28
6031,28
6032,28
6112,28
6131,28
6249,28
6255,28
6351,28
6359,28
6396,28
6424,28
6432,28
6449,28
6474,28
6486,28
6497,28
6534,28
6571,28
6620,28
6702,28
6747,28
6785,28
6793,28
6854,28
6865,28
6881,28
6894,28
7008,28
7072,28
7073,28
7074,28
7189,28
7220,28
7253,28
7295,28
7306,28
7331,28
7333,28
7368,28
7432,28
7531,28
7576,28
7638,28
7660,28
7709,28
7736,28
7752,28
7791,28
7803,28
7821,28
7828,28
7840,28
7880,28
7895,28
7931,28
7933,28
7955,28
7958,28
7965,28
8104,28
8106,28
8128,28
8206,28
8250,28
8262,28
8291,28
8333,28
8384,28
8402,28
8420,28
8436,28
8437,28
8507,28
8588,28
8636,28
8641,28
8661,28
8718,28
8736,28
8746,28
8749,28
52,29
53,29
54,29
55,29
57,29
58,29
59,29
60,29
61,29
62,29
63,29
64,29
241,29
280,29
429,29
581,29
671,29
672,29
673,29
690,29
739,29
1042,29
1081,29
2066,29
2068,29
2365,29
2399,29
2452,29
2479,29
2714,29
2715,29
2800,29
2804,29
2877,29
2920,29
3020,29
3070,29
3099,29
3171,29
3240,29
3273,29
3281,29
3486,29
3721,29
3729,29
3774,29
4209,29
4224,29
4244,29
4716,29
4770,29
4817,29
4862,29
4983,29
5293,29
5294,29
5477,29
5748,29
5749,29
5750,29
6847,29
6849,29
6851,29
6911,29
7089,29
7090,29
7091,29
7417,29
7465,29
7560,29
8782,29
69,30
89,30
102,30
186,30
231,30
236,30
263,30
291,30
350,30
394,30
420,30
458,30
461,30
474,30
561,30
598,30
642,30
706,30
800,30
802,30
841,30
929,30
944,30
1116,30
1148,30
1281,30
1375,30
1439,30
1445,30
1452,30
1545,30
1562,30
1769,30
1771,30
1793,30
1889,30
1958,30
2076,30
2078,30
2098,30
2129,30
2164,30
2257,30
2263,30
2279,30
2342,30
2371,30
2386,30
2567,30
2571,30
2637,30
2696,30
2738,30
2755,30
2756,30
2759,30
2779,30
2787,30
2797,30
2806,30
2941,30
2950,30
3081,30
3110,30
3245,30
3254,30
3367,30
3423,30
3469,30
3596,30
3622,30
3682,30
3787,30
3803,30
3913,30
3964,30
3988,30
3996,30
4012,30
4052,30
4121,30
4348,30
4446,30
4510,30
4561,30
4577,30
4672,30
4708,30
4844,30
4910,30
4936,30
4960,30
4996,30
5082,30
5103,30
5199,30
5241,30
5308,30
5323,30
5344,30
5360,30
5390,30
5421,30
5427,30
5578,30
5667,30
5689,30
5692,30
5696,30
5747,30
5780,30
5850,30
5932,30
5938,30
5947,30
5951,30
5968,30
5981,30
5986,30
6010,30
6085,30
6146,30
6192,30
6203,30
6232,30
6248,30
6279,30
6286,30
6293,30
6333,30
6352,30
6363,30
6370,30
6376,30
6400,30
6511,30
6526,30
6529,30
6586,30
6762,30
6765,30
6787,30
6788,30
6810,30
6815,30
6829,30
6830,30
6857,30
6883,30
6901,30
6927,30
6934,30
6979,30
6996,30
7006,30
7037,30
7052,30
7092,30
7097,30
7108,30
7112,30
7195,30
7211,30
7273,30
7294,30
7338,30
7342,30
7359,30
7363,30
7415,30
7461,30
7554,30
7700,30
7713,30
7808,30
7819,30
7821,30
7881,30
7882,30
7883,30
7884,30
7908,30
7982,30
8035,30
8045,30
8058,30
8060,30
8067,30
8074,30
8097,30
8120,30
8177,30
8214,30
8225,30
8239,30
8271,30
8297,30
8314,30
8319,30
8356,30
8390,30
8402,30
8403,30
8407,30
8436,30
8451,30
8471,30
8478,30
8479,30
8480,30
8535,30
8555,30
8580,30
8652,30
8658,30
8719,30
8745,30
8755,30
8767,30
77,31
86,31
155,31
220,31
266,31
292,31
332,31
339,31
377,31
401,31
454,31
494,31
591,31
622,31
628,31
632,31
640,31
701,31
738,31
779,31
804,31
836,31
844,31
891,31
966,31
1026,31
1041,31
1045,31
1052,31
1085,31
1092,31
1150,31
1169,31
1187,31
1236,31
1239,31
1258,31
1300,31
1386,31
1433,31
1483,31
1539,31
1540,31
1650,31
1694,31
1724,31
1725,31
1791,31
1909,31
1919,31
1929,31
1984,31
2063,31
2067,31
2079,31
2090,31
2137,31
2176,31
2181,31
2193,31
2254,31
2321,31
2400,31
2427,31
2445,31
2450,31
2463,31
2526,31
2587,31
2599,31
2646,31
2659,31
2699,31
2740,31
2741,31
2775,31
2789,31
2855,31
2946,31
2959,31
2966,31
2967,31
2999,31
3021,31
3056,31
3089,31
3104,31
3138,31
3174,31
3220,31
3272,31
3334,31
3337,31
3340,31
3341,31
3342,31
3356,31
3436,31
3438,31
3458,31
3520,31
3542,31
3563,31
3589,31
3664,31
3665,31
3666,31
3667,31
3697,31
3717,31
3724,31
3725,31
3737,31
3738,31
3742,31
3785,31
3827,31
3871,31
3880,31
3902,31
3959,31
4064,31
4132,31
4145,31
4271,31
4275,31
4280,31
4313,31
4390,31
4470,31
4532,31
4537,31
4629,31
4634,31
4745,31
4839,31
4863,31
4989,31
4992,31
5093,31
5096,31
5097,31
5099,31
5170,31
5175,31
5179,31
5232,31
5237,31
5299,31
5415,31
5564,31
5610,31
5655,31
5673,31
5752,31
5754,31
5808,31
5835,31
5854,31
5864,31
6178,31
6292,31
6427,31
6732,31
6828,31
6902,31
7156,31
7218,31
7377,31
7589,31
7628,31
7879,31
7907,31
8278,31
8781,31
8796,31
88,32
105,32
125,32
523,32
546,32
687,32
1065,32
1149,32
1174,32
1211,32
1385,32
1770,32
1779,32
2123,32
2256,32
2338,32
2350,32
2409,32
2448,32
2453,32
2454,32
2487,32
2518,32
2519,32
2529,32
2607,32
2632,32
2666,32
2762,32
2773,32
2822,32
2889,32
2893,32
2943,32
2960,32
3053,32
3064,32
3072,32
3075,32
3077,32
3084,32
3086,32
3128,32
3129,32
3130,32
3200,32
3205,32
3271,32
3278,32
3289,32
3359,32
3361,32
3405,32
3417,32
3421,32
3427,32
3446,32
3462,32
3463,32
3471,32
3474,32
3475,32
3500,32
3511,32
3607,32
3610,32
3611,32
3612,32
3613,32
3614,32
3615,32
3641,32
3657,32
3674,32
3691,32
3781,32
3853,32
3929,32
3947,32
3957,32
4045,32
4056,32
4128,32
4133,32
4305,32
4327,32
4328,32
4341,32
4536,32
4646,32
4780,32
4849,32
4995,32
5066,32
5110,32
5120,32
5158,32
5434,32
5435,32
5436,32
5437,32
5439,32
5440,32
5459,32
5510,32
5511,32
5514,32
5538,32
5581,32
5586,32
5593,32
5599,32
5602,32
5604,32
5609,32
5654,32
5666,32
5668,32
5669,32
5670,32
5672,32
5674,32
5676,32
5987,32
6045,32
6080,32
6264,32
6402,32
6414,32
6458,32
6771,32
6966,32
7034,32
7102,32
7269,32
7349,32
7481,32
7676,32
7761,32
7969,32
8095,32
8108,32
8118,32
8126,32
8258,32
8348,32
8380,32
8576,32
8601,32
8685,32
8804,32
103,33
441,33
537,33
711,33
762,33
968,33
1069,33
1124,33
1206,33
1303,33
1395,33
1456,33
1575,33
1991,33
2114,33
2157,33
2169,33
2238,33
2247,33
2353,33
2407,33
2575,33
2628,33
2652,33
2817,33
2984,33
3001,33
3050,33
3328,33
3455,33
3506,33
3528,33
3541,33
3579,33
3705,33
3932,33
3939,33
4401,33
4489,33
4628,33
4649,33
4703,33
4704,33
5001,33
5113,33
5281,33
5804,33
5824,33
5845,33
5846,33
5872,33
6027,33
6162,33
6342,33
6369,33
6452,33
6488,33
6614,33
6636,33
6660,33
6661,33
6774,33
6786,33
6896,33
7070,33
7101,33
7210,33
7301,33
7302,33
7410,33
7486,33
7569,33
7570,33
7572,33
7573,33
7574,33
7575,33
7667,33
7748,33
8130,33
8208,33
8209,33
8263,33
8317,33
8354,33
8412,33
8472,33
8546,33
8605,33
8713,33
8741,33
8742,33
109,34
155,34
219,34
278,34
337,34
371,34
383,34
460,34
478,34
628,34
668,34
804,34
1068,34
1278,34
1356,34
1357,34
1362,34
1364,34
1574,34
1580,34
1640,34
1751,34
1838,34
1852,34
1909,34
1990,34
2074,34
2100,34
2174,34
2176,34
2363,34
2644,34
2711,34
2791,34
3043,34
3048,34
3056,34
3104,34
3185,34
3259,34
3272,34
3292,34
3334,34
3337,34
3340,34
3368,34
3369,34
3431,34
3665,34
3723,34
3785,34
3841,34
3888,34
4064,34
4258,34
4321,34
4499,34
4637,34
5037,34
5170,34
5209,34
5382,34
5576,34
5656,34
5708,34
6886,34
7448,34
7893,34
8545,34
132,35
145,35
146,35
156,35
162,35
304,35
334,35
352,35
455,35
556,35
780,35
797,35
811,35
1056,35
1257,35
1863,35
2546,35
3648,35
4525,35
4553,35
4966,35
4967,35
5019,35
5491,35
5546,35
5862,35
6032,35
6050,35
6148,35
6267,35
6416,35
6424,35
6451,35
6469,35
6502,35
6706,35
6744,35
6754,35
6928,35
6929,35
6958,35
7122,35
7204,35
7211,35
7240,35
7285,35
7331,35
7368,35
7371,35
7528,35
7668,35
7709,35
7803,35
7845,35
7945,35
7961,35
8073,35
8106,35
8127,35
8238,35
8260,35
8261,35
8291,35
8304,35
8333,35
8435,35
8528,35
8599,35
8615,35
8622,35
8803,35
149,36
298,36
727,36
772,36
1332,36
1722,36
2878,36
3894,36
4251,36
5078,36
5157,36
6025,36
6348,36
6470,36
7744,36
8174,36
172,37
577,37
775,37
835,37
1108,37
1157,37
1352,37
1367,37
1475,37
2093,37
2120,37
2381,37
2623,37
2888,37
2952,37
3165,37
3414,37
3557,37
4161,37
4162,37
4766,37
4929,37
4938,37
5059,37
5133,37
5954,37
6011,37
6158,37
6313,37
6439,37
6477,37
6540,37
6638,37
6711,37
6776,37
6803,37
6859,37
6862,37
6863,37
6987,37
6988,37
7050,37
7128,37
7282,37
7305,37
7413,37
7534,37
7579,37
7653,37
7755,37
7929,37
7941,37
8060,37
8240,37
8248,37
8327,37
8328,37
8329,37
8330,37
8340,37
8347,37
8382,37
8401,37
8563,37
8640,37
174,38
236,38
263,38
318,38
442,38
551,38
776,38
778,38
801,38
816,38
861,38
1051,38
1291,38
1313,38
1387,38
1413,38
1471,38
1501,38
1535,38
1561,38
1564,38
1568,38
1645,38
1714,38
1732,38
1799,38
1888,38
1905,38
1932,38
1933,38
2095,38
2110,38
2184,38
2258,38
2356,38
2582,38
2592,38
2605,38
2653,38
2843,38
3291,38
3297,38
3604,38
3764,38
3801,38
3860,38
4006,38
4094,38
4415,38
4463,38
4514,38
4795,38
4818,38
5234,38
5418,38
5457,38
5479,38
5535,38
5884,38
6009,38
6016,38
6161,38
6275,38
6315,38
6375,38
6423,38
6527,38
6552,38
6556,38
6649,38
6709,38
6784,38
6834,38
6900,38
6948,38
6984,38
7031,38
7032,38
7129,38
7182,38
7270,38
7297,38
7300,38
7357,38
7457,38
7508,38
7727,38
7736,38
7759,38
7797,38
7946,38
8100,38
8105,38
8135,38
8158,38
8296,38
8448,38
8599,38
8735,38
8778,38
8779,38
8780,38
279,39
360,39
476,39
485,39
767,39
827,39
839,39
1173,39
1190,39
1192,39
1199,39
1250,39
1279,39
1316,39
1337,39
1419,39
1451,39
1472,39
1503,39
1513,39
1543,39
1605,39
1608,39
1646,39
1687,39
1743,39
1936,39
1993,39
2001,39
2015,39
2051,39
2144,39
2170,39
2183,39
2222,39
2243,39
2262,39
2303,39
2322,39
2346,39
2398,39
2459,39
2469,39
2562,39
2572,39
2645,39
2680,39
2687,39
2703,39
2720,39
2754,39
2783,39
2807,39
2830,39
2850,39
2854,39
2870,39
2887,39
2953,39
2979,39
2988,39
2997,39
3004,39
3028,39
3062,39
3124,39
3158,39
3161,39
3187,39
3229,39
3241,39
3257,39
3261,39
3286,39
3290,39
3306,39
3355,39
3363,39
3389,39
3420,39
3425,39
3442,39
3472,39
3479,39
3496,39
3513,39
3529,39
3560,39
3575,39
3592,39
3600,39
3618,39
3620,39
3621,39
3623,39
3636,39
3646,39
3647,39
3680,39
3694,39
3712,39
3716,39
3734,39
3759,39
3777,39
3806,39
3816,39
3878,39
3907,39
3925,39
3930,39
3948,39
3953,39
3975,39
4000,39
4005,39
4008,39
4009,39
4010,39
4011,39
4026,39
4081,39
4084,39
4093,39
4116,39
4129,39
4154,39
4194,39
4223,39
4229,39
4230,39
4232,39
4233,39
4234,39
4235,39
4236,39
4238,39
4239,39
4240,39
4245,39
4246,39
4247,39
4248,39
4249,39
4250,39
4315,39
4326,39
4378,39
4413,39
4436,39
4448,39
4451,39
4461,39
4483,39
4506,39
4526,39
4542,39
4632,39
4684,39
4685,39
4700,39
4750,39
4757,39
4775,39
4782,39
4786,39
4787,39
4788,39
4789,39
4792,39
4804,39
4809,39
4815,39
4824,39
4836,39
4850,39
4852,39
4855,39
4859,39
4864,39
4867,39
4871,39
4877,39
4891,39
4916,39
4920,39
4933,39
4939,39
4941,39
4945,39
4951,39
4963,39
4982,39
4990,39
4999,39
5002,39
5003,39
5006,39
5025,39
5035,39
5040,39
5046,39
5050,39
5057,39
5061,39
5062,39
5063,39
5067,39
5068,39
5072,39
5077,39
5079,39
5087,39
5088,39
5109,39
5118,39
5128,39
5135,39
5162,39
5172,39
5177,39
5197,39
5205,39
5214,39
5225,39
5231,39
5235,39
5262,39
5269,39
5277,39
5280,39
5282,39
5284,39
5316,39
5320,39
5326,39
5327,39
5343,39
5358,39
5370,39
5372,39
5379,39
5380,39
5395,39
5417,39
5425,39
5431,39
5433,39
5469,39
5476,39
5481,39
5493,39
5496,39
5498,39
5519,39
5526,39
5536,39
5554,39
5558,39
5560,39
5577,39
5583,39
5587,39
5595,39
5608,39
5612,39
5615,39
5623,39
5628,39
5629,39
5632,39
5640,39
5647,39
5658,39
5661,39
5679,39
5690,39
5705,39
5709,39
5712,39
5713,39
5714,39
5718,39
5722,39
5725,39
5746,39
5759,39
5785,39
5787,39
5788,39
5789,39
5790,39
5791,39
5792,39
5794,39
5799,39
5809,39
5816,39
5817,39
5818,39
5819,39
5820,39
5821,39
5836,39
5840,39
5843,39
5848,39
5851,39
5860,39
5869,39
5873,39
5876,39
5879,39
5885,39
5891,39
5895,39
5900,39
5902,39
5905,39
5906,39
5912,39
5914,39
5916,39
5918,39
5920,39
5922,39
5925,39
5928,39
5929,39
5939,39
6055,39
6311,39
6472,39
6594,39
6666,39
7057,39
7173,39
7179,39
7180,39
7181,39
7412,39
7561,39
7910,39
309,40
471,40
730,40
731,40
733,40
760,40
761,40
2910,40
2961,40
2965,40
3315,40
3347,40
4139,40
4279,40
4345,40
4491,40
4492,40
4498,40
4746,40
4893,40
4894,40
4895,40
4896,40
4897,40
4898,40
5017,40
5018,40
5020,40
5024,40
5485,40
5542,40
5660,40
5735,40
5776,40
5795,40
5814,40
5877,40
5921,40
5990,40
6462,40
6464,40
6812,40
6813,40
7117,40
7277,40
7278,40
7406,40
7619,40
7723,40
7775,40
7777,40
7779,40
7782,40
8006,40
8007,40
8008,40
8760,40
389,41
401,41
512,41
745,41
1033,41
1174,41
1353,41
1531,41
1814,41
2069,41
2397,41
2508,41
2516,41
2676,41
2766,41
3087,41
3221,41
3233,41
3364,41
3654,41
3795,41
4185,41
4221,41
4261,41
4285,41
4363,41
4486,41
4640,41
4648,41
4675,41
4772,41
4847,41
4866,41
4875,41
4901,41
4927,41
4969,41
4977,41
5101,41
5121,41
5201,41
5373,41
5460,41
5563,41
6080,41
6520,41
6612,41
6826,41
7102,41
7121,41
7454,41
7541,41
7813,41
7814,41
7909,41
8438,41
391,42
435,42
1247,42
1481,42
1623,42
2081,42
2347,42
2424,42
2520,42
4552,42
4965,42
5091,42
5245,42
5364,42
5691,42
6457,42
6550,42
6675,42
6796,42
6807,42
6942,42
7126,42
7258,42
7722,42
8190,42
8542,42
8600,42
8645,42
